subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
AXHYV,.الرجاء تسمية هذه الصورة,28.939,5527,مثلث,7543,37.501,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,triangle.png,2,trial_lists/trial_list_2
AXHYV,.الرجاء تسمية هذه الصورة,41.576,4049,مربع,1682,44.263,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,square.png,2,trial_lists/trial_list_2
AXHYV,.الرجاء تسمية هذه الصورة,49.812,5519,ضرس,2380,53.197,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_80.png,2,trial_lists/trial_list_2
AXHYV,.الرجاء تسمية هذه الصورة,61.402,8172,ثياب,1623,64.03,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_110.png,2,trial_lists/trial_list_2
AXHYV,.الرجاء تسمية هذه الصورة,67.619,3559,نجمه,3306,71.931,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_350.png,2,trial_lists/trial_list_2
AXHYV,.الرجاء تسمية هذه الصورة,79.922,7959,نجمه,1266,82.194,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_320.png,2,trial_lists/trial_list_2
AXHYV,.الرجاء تسمية هذه الصورة,91.616,9392,نجمه مربع,2647,95.269,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_260.png,2,trial_lists/trial_list_2
AXHYV,.الرجاء تسمية هذه الصورة,114.143,18841,خليه عضويه,1260,116.408,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_50.png,2,trial_lists/trial_list_2
AXHYV,.الرجاء تسمية هذه الصورة,126.461,10022,هيئه جسم,1293,128.759,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_200.png,2,trial_lists/trial_list_2
AXHYV,.الرجاء تسمية هذه الصورة,134.747,5956,نجمه,1490,137.242,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_290.png,2,trial_lists/trial_list_2
AXHYV,.الرجاء تسمية هذه الصورة,143.6,6324,هيئه جسم,1135,145.74,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_170.png,2,trial_lists/trial_list_2
AXHYV,.الرجاء تسمية هذه الصورة,154.009,8238,هيئه جسم,1142,156.157,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_140.png,2,trial_lists/trial_list_2
AXHYV,.الرجاء تسمية هذه الصورة,161.359,5172,كلب,2051,164.424,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,dog.png,2,trial_lists/trial_list_2
AXHYV,.الرجاء تسمية هذه الصورة,168.742,4284,نجمه,1292,171.041,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_230.png,2,trial_lists/trial_list_2
AXHYV,.الرجاء تسمية هذه الصورة,177.345,6270,خليه,1233,179.584,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_20.png,2,trial_lists/trial_list_2
