subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
muvWy,.الرجاء تسمية هذه الصورة,56.985,17509,ارنب,5255,63.286,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_90.png,3,trial_lists/trial_list_3
muvWy,.الرجاء تسمية هذه الصورة,68.795,5446,نجمة,2652,72.471,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_30.png,3,trial_lists/trial_list_3
muvWy,.الرجاء تسمية هذه الصورة,78.462,5950,نجمة,1184,80.676,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_360.png,3,trial_lists/trial_list_3
muvWy,.الرجاء تسمية هذه الصورة,92.375,11654,نجمة,4505,97.905,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_240.png,3,trial_lists/trial_list_3
muvWy,.الرجاء تسمية هذه الصورة,104.879,6930,بقعة,1076,106.984,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_60.png,3,trial_lists/trial_list_3
muvWy,.الرجاء تسمية هذه الصورة,113.924,6899,كلب,4042,118.998,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,dog.png,3,trial_lists/trial_list_3
muvWy,.الرجاء تسمية هذه الصورة,128.781,9736,قطة,2064,131.863,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_120.png,3,trial_lists/trial_list_3
muvWy,.الرجاء تسمية هذه الصورة,139.242,7332,نجمة,1061,141.327,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_300.png,3,trial_lists/trial_list_3
muvWy,.الرجاء تسمية هذه الصورة,146.267,4900,مثلث,1640,148.937,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,triangle.png,3,trial_lists/trial_list_3
muvWy,.الرجاء تسمية هذه الصورة,159.189,10203,اناء,1731,161.944,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_180.png,3,trial_lists/trial_list_3
muvWy,.الرجاء تسمية هذه الصورة,174.275,12289,نجمة ذات قاعدة,1745,177.044,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_270.png,3,trial_lists/trial_list_3
muvWy,.الرجاء تسمية هذه الصورة,192.898,15827,خماسي,2422,196.348,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_210.png,3,trial_lists/trial_list_3
muvWy,.الرجاء تسمية هذه الصورة,204.026,7636,مربع,912,205.964,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,square.png,3,trial_lists/trial_list_3
muvWy,.الرجاء تسمية هذه الصورة,212.326,6318,نجمة,1012,214.362,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_330.png,3,trial_lists/trial_list_3
muvWy,.الرجاء تسمية هذه الصورة,231.31,16896,اناء,1582,233.923,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_150.png,3,trial_lists/trial_list_3
