subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
hsHUD,.الرجاء تسمية هذه الصورة,75.025,31811,نجمة,14879,90.929,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_10.png,1,trial_lists/trial_list_1
hsHUD,.الرجاء تسمية هذه الصورة,100.678,9708,مثلث,5056,106.748,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,triangle.png,1,trial_lists/trial_list_1
hsHUD,.الرجاء تسمية هذه الصورة,136.105,29322,أرنب,8685,145.806,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_130.png,1,trial_lists/trial_list_1
hsHUD,.الرجاء تسمية هذه الصورة,155.637,9797,أرنب,2658,159.311,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_100.png,1,trial_lists/trial_list_1
hsHUD,.الرجاء تسمية هذه الصورة,175.19,15839,نجمة,5560,181.766,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_250.png,1,trial_lists/trial_list_1
hsHUD,.الرجاء تسمية هذه الصورة,186.799,4994,دب,2029,189.844,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_160.png,1,trial_lists/trial_list_1
hsHUD,.الرجاء تسمية هذه الصورة,196.482,6604,نجمة,1373,198.871,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_310.png,1,trial_lists/trial_list_1
hsHUD,.الرجاء تسمية هذه الصورة,216.048,17143,معّين,1909,218.971,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_220.png,1,trial_lists/trial_list_1
hsHUD,.الرجاء تسمية هذه الصورة,247.572,28563,كلب,3972,252.558,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_70.png,1,trial_lists/trial_list_1
hsHUD,.الرجاء تسمية هذه الصورة,282.124,29533,أنسان,2879,286.018,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_190.png,1,trial_lists/trial_list_1
hsHUD,.الرجاء تسمية هذه الصورة,291.454,5401,نجمة,1055,293.524,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_280.png,1,trial_lists/trial_list_1
hsHUD,.الرجاء تسمية هذه الصورة,301.21,7652,نجمة,1335,303.561,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_40.png,1,trial_lists/trial_list_1
hsHUD,.الرجاء تسمية هذه الصورة,307.785,4189,مربع,957,309.756,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,square.png,1,trial_lists/trial_list_1
hsHUD,.الرجاء تسمية هذه الصورة,316.087,6291,نجمة,1017,318.124,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_340.png,1,trial_lists/trial_list_1
hsHUD,.الرجاء تسمية هذه الصورة,325.073,6915,ذئب,1643,327.73,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,dog.png,1,trial_lists/trial_list_1
