subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
40qiM,.الرجاء تسمية هذه الصورة,49.054,36506,نجمة لها قاعدة.. نص نجمة نص مستطيل,6515,56.601,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_260.png,2,trial_lists/trial_list_2
40qiM,.الرجاء تسمية هذه الصورة,69.86,13194,مثلث متساوي الساقين,1542,72.418,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,triangle.png,2,trial_lists/trial_list_2
