subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
sbLMh,.الرجاء تسمية هذه الصورة,65.63,21756,فراشة,21135,87.789,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_50.png,2,trial_lists/trial_list_2
sbLMh,.الرجاء تسمية هذه الصورة,110.335,22456,مزهرية,3169,114.523,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_140.png,2,trial_lists/trial_list_2
sbLMh,.الرجاء تسمية هذه الصورة,235.139,120553,مصباح,1815,237.969,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_200.png,2,trial_lists/trial_list_2
sbLMh,.الرجاء تسمية هذه الصورة,251.006,12980,اميبا,1708,253.735,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_80.png,2,trial_lists/trial_list_2
sbLMh,.الرجاء تسمية هذه الصورة,267.376,13582,نجمة كرسمس,1493,269.885,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_290.png,2,trial_lists/trial_list_2
sbLMh,.الرجاء تسمية هذه الصورة,278.512,8568,نجمة,973,280.503,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_350.png,2,trial_lists/trial_list_2
sbLMh,.الرجاء تسمية هذه الصورة,285.46,4896,وردة,1358,287.838,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_20.png,2,trial_lists/trial_list_2
sbLMh,.الرجاء تسمية هذه الصورة,293.262,5358,جبل,731,295.012,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,triangle.png,2,trial_lists/trial_list_2
sbLMh,.الرجاء تسمية هذه الصورة,301.171,6107,اطار,1675,303.865,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,square.png,2,trial_lists/trial_list_2
sbLMh,.الرجاء تسمية هذه الصورة,393.841,89908,اذان,2368,397.223,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_110.png,2,trial_lists/trial_list_2
sbLMh,.الرجاء تسمية هذه الصورة,415.095,17844,اثاث,3906,420.021,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_170.png,2,trial_lists/trial_list_2
sbLMh,.الرجاء تسمية هذه الصورة,429.493,9411,نجمة كرسمس,2571,433.084,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_260.png,2,trial_lists/trial_list_2
sbLMh,.الرجاء تسمية هذه الصورة,509.226,76078,رسمة طفل,1284,511.544,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_230.png,2,trial_lists/trial_list_2
sbLMh,.الرجاء تسمية هذه الصورة,520.453,8842,صليب,1771,523.244,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_320.png,2,trial_lists/trial_list_2
sbLMh,.الرجاء تسمية هذه الصورة,533.161,9848,ذئب,1616,535.797,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,dog.png,2,trial_lists/trial_list_2
