subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
s12Cg,.الرجاء تسمية هذه الصورة,21.707,8745,نجمة,11916,34.663,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_20.png,2,trial_lists/trial_list_2
s12Cg,.الرجاء تسمية هذه الصورة,50.881,16137,ذئب,2117,54.02,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,dog.png,2,trial_lists/trial_list_2
s12Cg,.الرجاء تسمية هذه الصورة,65.398,11353,سباعي,2247,68.663,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_260.png,2,trial_lists/trial_list_2
s12Cg,.الرجاء تسمية هذه الصورة,88.865,20181,مزهريه,2331,92.216,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_140.png,2,trial_lists/trial_list_2
s12Cg,.الرجاء تسمية هذه الصورة,102.275,10039,لعبة,1187,104.48,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_50.png,2,trial_lists/trial_list_2
s12Cg,.الرجاء تسمية هذه الصورة,111.636,7137,فازه,1746,114.4,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_170.png,2,trial_lists/trial_list_2
s12Cg,.الرجاء تسمية هذه الصورة,129.698,15285,خماسي,2614,133.331,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_110.png,2,trial_lists/trial_list_2
s12Cg,.الرجاء تسمية هذه الصورة,144.593,11244,شبه منحرف,1243,146.855,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_200.png,2,trial_lists/trial_list_2
s12Cg,.الرجاء تسمية هذه الصورة,164.976,18102,نجمة سباعيه,1829,167.821,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_290.png,2,trial_lists/trial_list_2
s12Cg,.الرجاء تسمية هذه الصورة,181.217,13377,خماسي,1652,183.883,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_230.png,2,trial_lists/trial_list_2
s12Cg,.الرجاء تسمية هذه الصورة,190.422,6523,مربع,1705,193.15,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,square.png,2,trial_lists/trial_list_2
s12Cg,.الرجاء تسمية هذه الصورة,199.942,6772,نجمه,1112,202.077,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_350.png,2,trial_lists/trial_list_2
s12Cg,.الرجاء تسمية هذه الصورة,217.162,15066,نجمه سدادسيه,1823,220.007,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_320.png,2,trial_lists/trial_list_2
s12Cg,.الرجاء تسمية هذه الصورة,229.149,9118,شكل,1177,231.343,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_80.png,2,trial_lists/trial_list_2
s12Cg,.الرجاء تسمية هذه الصورة,241.185,9821,مثلث,993,243.204,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,triangle.png,2,trial_lists/trial_list_2
