subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
Z2Doy,.الرجاء تسمية هذه الصورة,119.155,40810,نجمي,12528,132.702,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_310.png,1,trial_lists/trial_list_1
Z2Doy,.الرجاء تسمية هذه الصورة,141.366,8625,هلامي,2536,144.906,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_70.png,1,trial_lists/trial_list_1
Z2Doy,.الرجاء تسمية هذه الصورة,186.327,41391,منحنيات,1618,188.951,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_130.png,1,trial_lists/trial_list_1
Z2Doy,.الرجاء تسمية هذه الصورة,194.926,5943,خماسي,3983,199.913,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_220.png,1,trial_lists/trial_list_1
Z2Doy,.الرجاء تسمية هذه الصورة,211.475,11528,كلب,2375,214.855,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,dog.png,1,trial_lists/trial_list_1
Z2Doy,.الرجاء تسمية هذه الصورة,219.742,4854,هلامي,7454,228.203,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_40.png,1,trial_lists/trial_list_1
Z2Doy,.الرجاء تسمية هذه الصورة,234.716,6482,هلامي,2486,238.208,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_100.png,1,trial_lists/trial_list_1
