subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
FOyUK,.الرجاء تسمية هذه الصورة,23.376,8008,كلب,20291,44.678,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,dog.png,3,trial_lists/trial_list_3
FOyUK,.الرجاء تسمية هذه الصورة,73.23,28525,قراصة شعر,4065,78.304,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_60.png,3,trial_lists/trial_list_3
FOyUK,.الرجاء تسمية هذه الصورة,93.185,14864,نجمة,5082,99.275,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_240.png,3,trial_lists/trial_list_3
FOyUK,.الرجاء تسمية هذه الصورة,108.114,8824,قبعة شيف,5079,114.201,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_270.png,3,trial_lists/trial_list_3
FOyUK,.الرجاء تسمية هذه الصورة,123.014,8800,مربع,3524,127.547,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,square.png,3,trial_lists/trial_list_3
FOyUK,.الرجاء تسمية هذه الصورة,155.956,28395,فازة,3851,160.815,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_150.png,3,trial_lists/trial_list_3
FOyUK,.الرجاء تسمية هذه الصورة,174.765,13935,نجمة,1948,177.722,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_330.png,3,trial_lists/trial_list_3
FOyUK,.الرجاء تسمية هذه الصورة,192.999,15264,وجه ضفدع,28761,222.767,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_120.png,3,trial_lists/trial_list_3
FOyUK,.الرجاء تسمية هذه الصورة,242.825,20045,نجمة ورقية من صنع الأطفال,1457,245.291,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_360.png,3,trial_lists/trial_list_3
FOyUK,.الرجاء تسمية هذه الصورة,261.481,16175,قبعة شيف,3639,266.131,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_300.png,3,trial_lists/trial_list_3
FOyUK,.الرجاء تسمية هذه الصورة,282.358,16187,حرف X,6288,289.653,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_30.png,3,trial_lists/trial_list_3
FOyUK,.الرجاء تسمية هذه الصورة,301.547,11883,مثلث,1016,303.572,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,triangle.png,3,trial_lists/trial_list_3
FOyUK,.الرجاء تسمية هذه الصورة,321.056,17464,توب نسائي,3759,325.826,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_210.png,3,trial_lists/trial_list_3
FOyUK,.الرجاء تسمية هذه الصورة,342.193,16353,توب نسائي للمرأة ممتلئة,3707,346.908,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_180.png,3,trial_lists/trial_list_3
FOyUK,.الرجاء تسمية هذه الصورة,377.268,30346,وجه ارنب,2391,380.668,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_90.png,3,trial_lists/trial_list_3
