subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
QLyra,.الرجاء تسمية هذه الصورة,30.586,14219,شكل,8975,40.573,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_60.png,3,trial_lists/trial_list_3
QLyra,.الرجاء تسمية هذه الصورة,61.399,20799,نجمة تقريبا,2857,65.264,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_330.png,3,trial_lists/trial_list_3
QLyra,.الرجاء تسمية هذه الصورة,98.773,33483,ثعلب,1439,101.22,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,dog.png,3,trial_lists/trial_list_3
QLyra,.الرجاء تسمية هذه الصورة,110.957,9710,مزهرية,1556,113.523,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_180.png,3,trial_lists/trial_list_3
QLyra,.الرجاء تسمية هذه الصورة,149.535,35982,نجم الا,1244,151.788,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_270.png,3,trial_lists/trial_list_3
QLyra,.الرجاء تسمية هذه الصورة,160.984,9169,بقعة,1294,163.286,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_30.png,3,trial_lists/trial_list_3
QLyra,.الرجاء تسمية هذه الصورة,167.614,4313,نجمة,2963,171.584,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_360.png,3,trial_lists/trial_list_3
QLyra,.الرجاء تسمية هذه الصورة,175.613,4001,ارنب,2074,178.695,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_120.png,3,trial_lists/trial_list_3
QLyra,.الرجاء تسمية هذه الصورة,182.156,3433,مربع,1521,184.684,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,square.png,3,trial_lists/trial_list_3
QLyra,.الرجاء تسمية هذه الصورة,206.018,21305,خماسي,1301,208.327,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_210.png,3,trial_lists/trial_list_3
QLyra,.الرجاء تسمية هذه الصورة,219.374,11019,نجمة,2473,222.854,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_240.png,3,trial_lists/trial_list_3
QLyra,.الرجاء تسمية هذه الصورة,240.051,17170,نجم,1011,242.072,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_300.png,3,trial_lists/trial_list_3
QLyra,.الرجاء تسمية هذه الصورة,245.76,3660,ارنب,4934,251.702,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_90.png,3,trial_lists/trial_list_3
QLyra,.الرجاء تسمية هذه الصورة,255.065,3337,مثلث,1187,257.259,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,triangle.png,3,trial_lists/trial_list_3
QLyra,.الرجاء تسمية هذه الصورة,268.194,10907,مزهرية,3457,272.66,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_150.png,3,trial_lists/trial_list_3
