subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
M6JXI,.الرجاء تسمية هذه الصورة,78.54,9233,نجمة,8414,87.965,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_40.png,1,trial_lists/trial_list_1
M6JXI,.الرجاء تسمية هذه الصورة,103.825,15839,فازة,3551,108.381,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_130.png,1,trial_lists/trial_list_1
M6JXI,.الرجاء تسمية هذه الصورة,115.874,7459,شفرة,978,117.856,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_340.png,1,trial_lists/trial_list_1
M6JXI,.الرجاء تسمية هذه الصورة,130.187,12298,شبح,2959,134.151,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_70.png,1,trial_lists/trial_list_1
M6JXI,.الرجاء تسمية هذه الصورة,138.052,3868,تجمة,2935,141.993,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_250.png,1,trial_lists/trial_list_1
M6JXI,.الرجاء تسمية هذه الصورة,146.174,4148,مربع,1166,148.347,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,square.png,1,trial_lists/trial_list_1
M6JXI,.الرجاء تسمية هذه الصورة,217.624,69246,/,947,219.576,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_160.png,1,trial_lists/trial_list_1
M6JXI,.الرجاء تسمية هذه الصورة,236.699,17089,شفرة,1689,239.392,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_310.png,1,trial_lists/trial_list_1
M6JXI,.الرجاء تسمية هذه الصورة,251.341,11916,كلب,1064,253.411,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,dog.png,1,trial_lists/trial_list_1
M6JXI,.الرجاء تسمية هذه الصورة,258.675,5233,خماسي,1009,260.689,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_220.png,1,trial_lists/trial_list_1
M6JXI,.الرجاء تسمية هذه الصورة,272.563,11842,شبه نجمة,2163,275.732,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_280.png,1,trial_lists/trial_list_1
M6JXI,.الرجاء تسمية هذه الصورة,280.372,4608,مثلث,10930,292.306,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,triangle.png,1,trial_lists/trial_list_1
M6JXI,.الرجاء تسمية هذه الصورة,298.617,6280,/,1876,301.497,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_100.png,1,trial_lists/trial_list_1
M6JXI,.الرجاء تسمية هذه الصورة,314.406,12880,/,854,316.265,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_190.png,1,trial_lists/trial_list_1
M6JXI,.الرجاء تسمية هذه الصورة,323.64,7344,رباعي,1206,325.851,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_10.png,1,trial_lists/trial_list_1
