subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
KROkI,.الرجاء تسمية هذه الصورة,40.675,29481,إكس,11612,53.315,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_20.png,2,trial_lists/trial_list_2
KROkI,.الرجاء تسمية هذه الصورة,85.962,32607,نص نجمة,2947,89.928,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_320.png,2,trial_lists/trial_list_2
KROkI,.الرجاء تسمية هذه الصورة,106.53,16551,شبه شبه منحرف,2300,109.848,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_200.png,2,trial_lists/trial_list_2
KROkI,.الرجاء تسمية هذه الصورة,120.672,10790,نص نجمة نص مربع,3880,125.579,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_290.png,2,trial_lists/trial_list_2
KROkI,.الرجاء تسمية هذه الصورة,149.274,23649,مربع نجمي الرأس,3880,154.174,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_230.png,2,trial_lists/trial_list_2
KROkI,.الرجاء تسمية هذه الصورة,161.845,7637,نص مربع نص نجمة,2407,165.274,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_260.png,2,trial_lists/trial_list_2
KROkI,.الرجاء تسمية هذه الصورة,171.019,5708,نجمة,2048,174.088,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_350.png,2,trial_lists/trial_list_2
KROkI,.الرجاء تسمية هذه الصورة,179.336,5206,مثلث,2359,182.718,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,triangle.png,2,trial_lists/trial_list_2
KROkI,.الرجاء تسمية هذه الصورة,198.725,15974,شكل هلامي,2503,202.244,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_80.png,2,trial_lists/trial_list_2
KROkI,.الرجاء تسمية هذه الصورة,210.118,7842,شكل هلامي ٢,1975,213.111,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_110.png,2,trial_lists/trial_list_2
KROkI,.الرجاء تسمية هذه الصورة,216.847,3705,مربع,1787,219.655,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,square.png,2,trial_lists/trial_list_2
KROkI,.الرجاء تسمية هذه الصورة,236.214,16513,نص ذئب ونص كلب,1733,238.969,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,dog.png,2,trial_lists/trial_list_2
KROkI,.الرجاء تسمية هذه الصورة,245.689,6680,مربع هلامي,1818,248.522,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_50.png,2,trial_lists/trial_list_2
KROkI,.الرجاء تسمية هذه الصورة,255.089,6537,مزهرية,2472,258.58,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_170.png,2,trial_lists/trial_list_2
KROkI,.الرجاء تسمية هذه الصورة,268.358,9736,مزهرية هلامية,1708,271.082,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_140.png,2,trial_lists/trial_list_2
