subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
SD47a,.الرجاء تسمية هذه الصورة,164.976,21983,نجمه,16246,182.352,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_330.png,3,trial_lists/trial_list_3
SD47a,.الرجاء تسمية هذه الصورة,200.767,18318,مخروطي,3814,205.648,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_90.png,3,trial_lists/trial_list_3
SD47a,.الرجاء تسمية هذه الصورة,212.74,7049,مربع,1653,215.404,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,square.png,3,trial_lists/trial_list_3
SD47a,.الرجاء تسمية هذه الصورة,222.31,6877,مخروطي,1438,224.758,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_60.png,3,trial_lists/trial_list_3
SD47a,.الرجاء تسمية هذه الصورة,234.018,9237,مضلع,1899,236.929,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_210.png,3,trial_lists/trial_list_3
