subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
brMJY,.الرجاء تسمية هذه الصورة,119.518,21501,خماسي,21051,141.585,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_210.png,3,trial_lists/trial_list_3
brMJY,.الرجاء تسمية هذه الصورة,169.774,28149,نجمة,3935,174.716,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_360.png,3,trial_lists/trial_list_3
brMJY,.الرجاء تسمية هذه الصورة,200.684,25926,هلامي,5048,206.738,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_60.png,3,trial_lists/trial_list_3
brMJY,.الرجاء تسمية هذه الصورة,265.981,59202,طائرة,12777,279.763,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_330.png,3,trial_lists/trial_list_3
brMJY,.الرجاء تسمية هذه الصورة,330.548,50747,إناء,3556,335.113,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_120.png,3,trial_lists/trial_list_3
brMJY,.الرجاء تسمية هذه الصورة,363.158,28002,مزهرية,5285,369.45,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_150.png,3,trial_lists/trial_list_3
brMJY,.الرجاء تسمية هذه الصورة,381.211,11719,حجر,2138,384.366,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_180.png,3,trial_lists/trial_list_3
brMJY,.الرجاء تسمية هذه الصورة,399.994,15583,زائد,6400,407.4,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_30.png,3,trial_lists/trial_list_3
brMJY,.الرجاء تسمية هذه الصورة,433.196,25755,شجرة,2148,436.35,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_300.png,3,trial_lists/trial_list_3
brMJY,.الرجاء تسمية هذه الصورة,459.997,23605,تاج,3306,464.31,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_270.png,3,trial_lists/trial_list_3
brMJY,.الرجاء تسمية هذه الصورة,488.351,23994,ورقة,4222,493.578,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_240.png,3,trial_lists/trial_list_3
brMJY,.الرجاء تسمية هذه الصورة,503.698,10078,مثلث,3369,508.074,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,triangle.png,3,trial_lists/trial_list_3
brMJY,.الرجاء تسمية هذه الصورة,513.387,5272,مربع,2032,516.425,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,square.png,3,trial_lists/trial_list_3
brMJY,.الرجاء تسمية هذه الصورة,539.67,23213,أرنب,2334,543.011,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_90.png,3,trial_lists/trial_list_3
brMJY,.الرجاء تسمية هذه الصورة,559.859,16811,كلب,6897,567.763,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,dog.png,3,trial_lists/trial_list_3
