subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
FBIRM,.الرجاء تسمية هذه الصورة,53.239,15817,تاج,21203,75.458,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_250.png,1,trial_lists/trial_list_1
FBIRM,.الرجاء تسمية هذه الصورة,85.583,10088,ارنب,1749,88.341,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_100.png,1,trial_lists/trial_list_1
FBIRM,.الرجاء تسمية هذه الصورة,94.796,6417,نجمة,8401,104.206,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_10.png,1,trial_lists/trial_list_1
FBIRM,.الرجاء تسمية هذه الصورة,134.056,29829,جرة,2276,137.341,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_160.png,1,trial_lists/trial_list_1
FBIRM,.الرجاء تسمية هذه الصورة,161.92,24545,معيبع,1383,164.311,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_220.png,1,trial_lists/trial_list_1
FBIRM,.الرجاء تسمية هذه الصورة,170.962,6618,جرة,1460,173.431,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_130.png,1,trial_lists/trial_list_1
