subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
5pLTr,.الرجاء تسمية هذه الصورة,122.306,33119,خبز,26780,150.114,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_200.png,2,trial_lists/trial_list_2
5pLTr,.الرجاء تسمية هذه الصورة,158.31,8144,ارنب,1969,161.299,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_110.png,2,trial_lists/trial_list_2
5pLTr,.الرجاء تسمية هذه الصورة,167.168,5828,نجمه,2515,170.701,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_350.png,2,trial_lists/trial_list_2
5pLTr,.الرجاء تسمية هذه الصورة,191.389,20649,نجمة,1883,194.294,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_20.png,2,trial_lists/trial_list_2
5pLTr,.الرجاء تسمية هذه الصورة,200.992,6657,ارنب,3649,205.665,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_80.png,2,trial_lists/trial_list_2
5pLTr,.الرجاء تسمية هذه الصورة,265.328,59615,نجمة,3199,269.543,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_320.png,2,trial_lists/trial_list_2
5pLTr,.الرجاء تسمية هذه الصورة,287.761,18168,قدر للطبخ,5086,293.866,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_170.png,2,trial_lists/trial_list_2
5pLTr,.الرجاء تسمية هذه الصورة,303.349,9455,ذئب,855,305.223,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,dog.png,2,trial_lists/trial_list_2
5pLTr,.الرجاء تسمية هذه الصورة,312.13,6860,كب كيك,2175,315.32,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_230.png,2,trial_lists/trial_list_2
5pLTr,.الرجاء تسمية هذه الصورة,320.446,5107,مثلث,883,322.352,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,triangle.png,2,trial_lists/trial_list_2
5pLTr,.الرجاء تسمية هذه الصورة,327.224,4823,مربع,1089,329.332,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,square.png,2,trial_lists/trial_list_2
5pLTr,.الرجاء تسمية هذه الصورة,366.276,36882,بسكويت,1991,369.285,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_50.png,2,trial_lists/trial_list_2
5pLTr,.الرجاء تسمية هذه الصورة,377.583,8251,نجمه,5551,384.15,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_260.png,2,trial_lists/trial_list_2
5pLTr,.الرجاء تسمية هذه الصورة,403.956,19767,فإنه ورد,3551,408.525,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_140.png,2,trial_lists/trial_list_2
5pLTr,.الرجاء تسمية هذه الصورة,416.206,7638,نجمه,1514,418.736,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_290.png,2,trial_lists/trial_list_2
