subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
xAKHO,.الرجاء تسمية هذه الصورة,163.711,19390,كلب,21579,186.321,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,dog.png,2,trial_lists/trial_list_2
xAKHO,.الرجاء تسمية هذه الصورة,216.885,30493,نجمة,12999,230.91,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_20.png,2,trial_lists/trial_list_2
xAKHO,.الرجاء تسمية هذه الصورة,272.034,41079,ارنب,3811,276.866,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_110.png,2,trial_lists/trial_list_2
xAKHO,.الرجاء تسمية هذه الصورة,304.083,27179,بقعة,3777,308.883,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_50.png,2,trial_lists/trial_list_2
xAKHO,.الرجاء تسمية هذه الصورة,357.025,48097,قبعة غريبة,7544,365.59,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_230.png,2,trial_lists/trial_list_2
xAKHO,.الرجاء تسمية هذه الصورة,418.058,52428,🤷🏻‍♀️,1956,421.038,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_320.png,2,trial_lists/trial_list_2
xAKHO,.الرجاء تسمية هذه الصورة,459.149,38074,مزهرية,2324,462.496,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_170.png,2,trial_lists/trial_list_2
xAKHO,.الرجاء تسمية هذه الصورة,472.143,9607,ارنب,5595,478.765,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_80.png,2,trial_lists/trial_list_2
xAKHO,.الرجاء تسمية هذه الصورة,507.824,29021,أرنب,2781,511.632,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_140.png,2,trial_lists/trial_list_2
xAKHO,.الرجاء تسمية هذه الصورة,524.03,12358,نجمة,7287,532.339,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_350.png,2,trial_lists/trial_list_2
xAKHO,.الرجاء تسمية هذه الصورة,565.166,32788,. . .,2002,568.193,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_200.png,2,trial_lists/trial_list_2
xAKHO,.الرجاء تسمية هذه الصورة,575.292,7061,مثلث,1655,577.973,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,triangle.png,2,trial_lists/trial_list_2
xAKHO,.الرجاء تسمية هذه الصورة,614.464,36453,شخص يعتمر قبعة غريبة,3845,619.335,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_290.png,2,trial_lists/trial_list_2
xAKHO,.الرجاء تسمية هذه الصورة,697.241,77862,نصف نجمة و نصف مربع,3984,702.264,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_260.png,2,trial_lists/trial_list_2
xAKHO,.الرجاء تسمية هذه الصورة,723.099,20787,مربع,3325,727.444,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,square.png,2,trial_lists/trial_list_2
