subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
6Yi54,.الرجاء تسمية هذه الصورة,156.963,18811,شهاب,21649,179.67,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_340.png,1,trial_lists/trial_list_1
6Yi54,.الرجاء تسمية هذه الصورة,201.836,22108,بقعة,9738,212.599,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_70.png,1,trial_lists/trial_list_1
6Yi54,.الرجاء تسمية هذه الصورة,223.159,10511,بعجر,6163,230.336,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_190.png,1,trial_lists/trial_list_1
6Yi54,.الرجاء تسمية هذه الصورة,241.097,10726,ارنب,1729,243.85,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_130.png,1,trial_lists/trial_list_1
6Yi54,.الرجاء تسمية هذه الصورة,253.445,9551,دب,867,255.334,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_160.png,1,trial_lists/trial_list_1
6Yi54,.الرجاء تسمية هذه الصورة,262.49,7113,كلب,1674,265.187,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,dog.png,1,trial_lists/trial_list_1
6Yi54,.الرجاء تسمية هذه الصورة,290.423,25211,خماسي,1492,292.945,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_220.png,1,trial_lists/trial_list_1
6Yi54,.الرجاء تسمية هذه الصورة,305.493,12506,بركة,1676,308.191,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_100.png,1,trial_lists/trial_list_1
6Yi54,.الرجاء تسمية هذه الصورة,314.535,6324,مربع,1277,316.831,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,square.png,1,trial_lists/trial_list_1
6Yi54,.الرجاء تسمية هذه الصورة,322.663,5808,مثلث,1630,325.319,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,triangle.png,1,trial_lists/trial_list_1
6Yi54,.الرجاء تسمية هذه الصورة,359.6,34232,طبق طائر,1556,362.182,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_40.png,1,trial_lists/trial_list_1
6Yi54,.الرجاء تسمية هذه الصورة,370.237,8014,نجمة كب,2588,373.852,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_280.png,1,trial_lists/trial_list_1
6Yi54,.الرجاء تسمية هذه الصورة,387.159,13265,نجمة,1088,389.268,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_10.png,1,trial_lists/trial_list_1
6Yi54,.الرجاء تسمية هذه الصورة,398.825,9518,نجمة مني كب,1069,400.916,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_310.png,1,trial_lists/trial_list_1
6Yi54,.الرجاء تسمية هذه الصورة,412.16,11200,نجمة بق كب,944,414.13,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_250.png,1,trial_lists/trial_list_1
