subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
rFBJX,.الرجاء تسمية هذه الصورة,61.288,14755,كلب,9336,71.637,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,dog.png,3,trial_lists/trial_list_3
rFBJX,.الرجاء تسمية هذه الصورة,78.897,7237,نجمة,5414,85.317,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_330.png,3,trial_lists/trial_list_3
rFBJX,.الرجاء تسمية هذه الصورة,90.524,5174,درع,5405,96.934,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_180.png,3,trial_lists/trial_list_3
rFBJX,.الرجاء تسمية هذه الصورة,108.263,11299,نصف نجمة,2252,111.522,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_240.png,3,trial_lists/trial_list_3
rFBJX,.الرجاء تسمية هذه الصورة,117.115,5560,بقعة,9817,127.936,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_60.png,3,trial_lists/trial_list_3
rFBJX,.الرجاء تسمية هذه الصورة,151.581,23623,بقعة,1446,154.033,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_90.png,3,trial_lists/trial_list_3
rFBJX,.الرجاء تسمية هذه الصورة,166.583,12518,شكل هندسي,2241,169.829,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_210.png,3,trial_lists/trial_list_3
rFBJX,.الرجاء تسمية هذه الصورة,175.164,5327,نجمة,2707,178.877,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_360.png,3,trial_lists/trial_list_3
rFBJX,.الرجاء تسمية هذه الصورة,191.633,12723,تحفة,1377,194.017,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_120.png,3,trial_lists/trial_list_3
rFBJX,.الرجاء تسمية هذه الصورة,199.412,5365,مربع,2950,203.368,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,square.png,3,trial_lists/trial_list_3
rFBJX,.الرجاء تسمية هذه الصورة,212.219,8820,نجمة,6887,220.113,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_30.png,3,trial_lists/trial_list_3
rFBJX,.الرجاء تسمية هذه الصورة,224.427,4284,مثلث,1508,226.94,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,triangle.png,3,trial_lists/trial_list_3
rFBJX,.الرجاء تسمية هذه الصورة,272,45040,نجمة ذات قاعدة,5334,278.34,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_300.png,3,trial_lists/trial_list_3
rFBJX,.الرجاء تسمية هذه الصورة,285.141,6768,شكل غريب,3703,289.848,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_150.png,3,trial_lists/trial_list_3
rFBJX,.الرجاء تسمية هذه الصورة,303.797,13941,نصف نجمة ونصف مربع,2826,307.628,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_270.png,3,trial_lists/trial_list_3
