subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
FTi2N,.الرجاء تسمية هذه الصورة,31.536,9764,روبرت,12335,44.891,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,dog.png,1,trial_lists/trial_list_1
FTi2N,.الرجاء تسمية هذه الصورة,52.182,7249,بابل,2126,55.323,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_280.png,1,trial_lists/trial_list_1
FTi2N,.الرجاء تسمية هذه الصورة,64.02,8661,شعفون,1454,66.49,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_100.png,1,trial_lists/trial_list_1
FTi2N,.الرجاء تسمية هذه الصورة,82.851,16331,ثيني,1764,85.635,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_220.png,1,trial_lists/trial_list_1
FTi2N,.الرجاء تسمية هذه الصورة,92.691,7021,هروم,10243,103.948,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,triangle.png,1,trial_lists/trial_list_1
FTi2N,.الرجاء تسمية هذه الصورة,117.631,13654,تايتن,2852,121.498,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_10.png,1,trial_lists/trial_list_1
FTi2N,.الرجاء تسمية هذه الصورة,128.759,7234,عروق,1170,130.947,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_310.png,1,trial_lists/trial_list_1
FTi2N,.الرجاء تسمية هذه الصورة,138.342,7357,لخبوط,1161,140.523,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_70.png,1,trial_lists/trial_list_1
FTi2N,.الرجاء تسمية هذه الصورة,146.626,6065,سمون,1493,149.14,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_190.png,1,trial_lists/trial_list_1
FTi2N,.الرجاء تسمية هذه الصورة,155.753,6586,فراغ,1174,157.947,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,square.png,1,trial_lists/trial_list_1
