subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
yaWte,.الرجاء تسمية هذه الصورة,33.371,14498,مبخرة,14903,49.286,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_80.png,2,trial_lists/trial_list_2
yaWte,.الرجاء تسمية هذه الصورة,57.567,8257,نجمة,2668,61.24,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_260.png,2,trial_lists/trial_list_2
yaWte,.الرجاء تسمية هذه الصورة,68.659,7395,نجمة,1492,71.156,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_230.png,2,trial_lists/trial_list_2
yaWte,.الرجاء تسمية هذه الصورة,76.318,5138,مربع,1424,78.746,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,square.png,2,trial_lists/trial_list_2
yaWte,.الرجاء تسمية هذه الصورة,91.871,13103,ملابس اطفال,3902,96.778,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_110.png,2,trial_lists/trial_list_2
yaWte,.الرجاء تسمية هذه الصورة,106.435,9633,سلايم,1996,109.435,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_50.png,2,trial_lists/trial_list_2
yaWte,.الرجاء تسمية هذه الصورة,115.129,5671,مثلث,1584,117.718,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,triangle.png,2,trial_lists/trial_list_2
yaWte,.الرجاء تسمية هذه الصورة,126.353,8611,كلب,1509,128.866,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,dog.png,2,trial_lists/trial_list_2
yaWte,.الرجاء تسمية هذه الصورة,135.793,6902,نجم البحر,1543,138.342,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_20.png,2,trial_lists/trial_list_2
yaWte,.الرجاء تسمية هذه الصورة,144.735,6370,جرة,1491,147.232,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_170.png,2,trial_lists/trial_list_2
yaWte,.الرجاء تسمية هذه الصورة,151.85,4598,جرة,1152,154.006,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_140.png,2,trial_lists/trial_list_2
yaWte,.الرجاء تسمية هذه الصورة,170.806,16776,كوب,1505,173.316,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_200.png,2,trial_lists/trial_list_2
yaWte,.الرجاء تسمية هذه الصورة,180.173,6834,نجم,1934,183.112,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_320.png,2,trial_lists/trial_list_2
yaWte,.الرجاء تسمية هذه الصورة,187.438,4303,نجمة,1480,189.922,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_350.png,2,trial_lists/trial_list_2
yaWte,.الرجاء تسمية هذه الصورة,197.173,7227,نجمة,1958,200.135,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_290.png,2,trial_lists/trial_list_2
