subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
OTVSm,.الرجاء تسمية هذه الصورة,66.274,10611,مثلث,6894,74.19,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,triangle.png,2,trial_lists/trial_list_2
OTVSm,.الرجاء تسمية هذه الصورة,85.907,11686,كلب,1878,88.807,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,dog.png,2,trial_lists/trial_list_2
OTVSm,.الرجاء تسمية هذه الصورة,117.464,28629,ورقه,6267,124.743,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_200.png,2,trial_lists/trial_list_2
OTVSm,.الرجاء تسمية هذه الصورة,131.001,6233,مربع,2465,134.483,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,square.png,2,trial_lists/trial_list_2
OTVSm,.الرجاء تسمية هذه الصورة,145.628,11113,جسم,2451,149.092,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_110.png,2,trial_lists/trial_list_2
OTVSm,.الرجاء تسمية هذه الصورة,156.127,7000,نجمه,2010,159.158,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_260.png,2,trial_lists/trial_list_2
OTVSm,.الرجاء تسمية هذه الصورة,170.69,11499,نجمه,1671,173.378,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_290.png,2,trial_lists/trial_list_2
OTVSm,.الرجاء تسمية هذه الصورة,181.465,8050,نجمه,1660,184.143,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_350.png,2,trial_lists/trial_list_2
