subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
KbfYg,.الرجاء تسمية هذه الصورة,171.79,16464,نجمة رباعية,5460,178.262,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_30.png,3,trial_lists/trial_list_3
KbfYg,.الرجاء تسمية هذه الصورة,196.943,18653,مثلث متساوي الأضلاع,6464,204.416,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,triangle.png,3,trial_lists/trial_list_3
KbfYg,.الرجاء تسمية هذه الصورة,219.134,14706,مزهرية,6887,227.028,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_150.png,3,trial_lists/trial_list_3
KbfYg,.الرجاء تسمية هذه الصورة,254.798,27751,خماسي,5346,261.152,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_210.png,3,trial_lists/trial_list_3
KbfYg,.الرجاء تسمية هذه الصورة,460.378,199208,نجمة بثلاث أقانيم ولها قاعدة,2938,464.328,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_300.png,3,trial_lists/trial_list_3
KbfYg,.الرجاء تسمية هذه الصورة,474.154,9809,لطخة طلاء,1835,476.997,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_60.png,3,trial_lists/trial_list_3
KbfYg,.الرجاء تسمية هذه الصورة,616.101,139086,كلب مالينو,5733,622.844,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,dog.png,3,trial_lists/trial_list_3
KbfYg,.الرجاء تسمية هذه الصورة,714.09,91221,مزهرية,3658,718.756,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_120.png,3,trial_lists/trial_list_3
KbfYg,.الرجاء تسمية هذه الصورة,742.217,23439,نجمة بقاعدة مسطحة,5200,748.424,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_240.png,3,trial_lists/trial_list_3
KbfYg,.الرجاء تسمية هذه الصورة,758.056,9612,مربع,1316,760.378,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,square.png,3,trial_lists/trial_list_3
KbfYg,.الرجاء تسمية هذه الصورة,792.307,31911,نجمة بثلاث أقانيم و قاعدة مدببة,1800,795.114,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_330.png,3,trial_lists/trial_list_3
KbfYg,.الرجاء تسمية هذه الصورة,819.735,24600,نجمة بثلاث أقانيم و قاعدة مستطيلة,1115,821.857,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_270.png,3,trial_lists/trial_list_3
KbfYg,.الرجاء تسمية هذه الصورة,836.457,14568,سبينر,1223,838.686,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_360.png,3,trial_lists/trial_list_3
KbfYg,.الرجاء تسمية هذه الصورة,845.544,6840,مهرية,645,847.198,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_90.png,3,trial_lists/trial_list_3
KbfYg,.الرجاء تسمية هذه الصورة,855.301,8080,مزهرية,344,856.651,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_180.png,3,trial_lists/trial_list_3
